snapped_at,price,market_cap,total_volume
2021-06-05 00:00:00 UTC,1.0003120566178447,22915441530.569763,3669550822.702259
2021-06-06 00:00:00 UTC,1.001756550474255,22938639641.369446,2483738502.483078
2021-06-07 00:00:00 UTC,1.0034150066260956,23073263172.950417,1745421401.7341905
2021-06-08 00:00:00 UTC,0.9993898523984893,23082064115.333267,2982466773.279704
2021-06-09 00:00:00 UTC,1.002264371604149,23200615748.52512,3964036386.950769
2021-06-10 00:00:00 UTC,1.0017006731647482,23358653521.44259,3999849858.627194
2021-06-11 00:00:00 UTC,1.000654847457573,23237329690.439667,2678726031.0734935
2021-06-12 00:00:00 UTC,1.0003960521558628,23485819485.152416,2596621296.1372223
2021-06-13 00:00:00 UTC,1.000028133735662,23644275383.88617,2467544434.3799257
2021-06-14 00:00:00 UTC,1.0067974593233198,23762953484.245693,2621971288.5578566
2021-06-15 00:00:00 UTC,1.0053508645710783,23860101075.233173,2838278677.846829
2021-06-16 00:00:00 UTC,1.0030578923887703,23903919117.514256,2512011566.4781604
2021-06-17 00:00:00 UTC,1.000570206109849,23802115379.662952,2209807371.087803
2021-06-18 00:00:00 UTC,1.0055552192686517,23938162355.10466,2652255645.545244
2021-06-19 00:00:00 UTC,1.0031113834373258,24316073415.70973,2566660386.3638854
2021-06-20 00:00:00 UTC,1.0001229013082769,24345717744.88539,2056052890.6608026
2021-06-21 00:00:00 UTC,1.0062031082758827,24520273749.06823,2627608529.276673
2021-06-22 00:00:00 UTC,0.9995282981708383,25044676393.874527,4748294172.742107
2021-06-23 00:00:00 UTC,1.0041915205808332,25217013576.67858,4189557679.1903715
2021-06-24 00:00:00 UTC,1.00398368357042,25563546984.95788,3025408850.2024035
2021-06-25 00:00:00 UTC,1.0001707846175036,25536327907.691532,2643793852.6334295
2021-06-26 00:00:00 UTC,1.004869069917349,25848144731.842224,2391686134.4524574
2021-06-27 00:00:00 UTC,1.004215771267567,25845805610.519325,2188946505.240013
2021-06-28 00:00:00 UTC,1.0041659414561184,25966143374.74217,2034030049.959935
2021-06-29 00:00:00 UTC,1.0029938462261663,25325494703.804653,2348213560.6038957
2021-06-30 00:00:00 UTC,0.9995454305101491,25227093820.818592,3563868028.4215655
2021-07-01 00:00:00 UTC,1.003276383269923,25187559419.98435,2251454931.9562798
2021-07-02 00:00:00 UTC,1.0049284501172215,25295918721.68839,2073948085.8588114
2021-07-03 00:00:00 UTC,1.0030238129327305,25504182251.092415,1727233927.0043588
2021-07-04 00:00:00 UTC,1.0025487614126976,25571786493.533737,1410145853.9739063
2021-07-05 00:00:00 UTC,1.0011073333747749,25558269535.10964,1620489859.7292316
2021-07-06 00:00:00 UTC,1.0016088688419937,25574855812.555763,2187383463.1399198
2021-07-07 00:00:00 UTC,1.0020838686309002,25736640791.76188,2198474799.5788593
2021-07-08 00:00:00 UTC,1.0002803093094566,25803727530.315742,1717756880.9489553
2021-07-09 00:00:00 UTC,1.0034025538713038,26047252041.07347,2038390657.2904336
2021-07-10 00:00:00 UTC,1.0017759407961788,26069633400.14585,2501375803.997252
2021-07-11 00:00:00 UTC,1.0022774727768748,26168294198.93254,1650175608.6630661
2021-07-12 00:00:00 UTC,1.0011482162067769,26145472545.0769,1169785527.7513638
2021-07-13 00:00:00 UTC,1.0039191696145673,26442919220.393044,1782534217.4620235
2021-07-14 00:00:00 UTC,1.001723926543395,26487629399.862064,1864575123.7114668
2021-07-15 00:00:00 UTC,1.001863193350782,26700071046.38543,2221514263.0429163
2021-07-16 00:00:00 UTC,1.0038034667866484,26383458214.494507,2011101995.5996547
2021-07-17 00:00:00 UTC,0.9988126292806283,26357277619.747456,1921083999.7802553
2021-07-18 00:00:00 UTC,1.0000238343972092,26623730448.01727,1481554953.6890225
2021-07-19 00:00:00 UTC,1.005060200137228,26790894613.420063,1454896428.478008
2021-07-20 00:00:00 UTC,1.0009049846933598,26751449955.994514,1862987096.6978638
2021-07-21 00:00:00 UTC,1.0031523570444618,26845829804.105263,2278781275.586301
2021-07-22 00:00:00 UTC,1.007643507980877,26993133328.154568,2544159241.75215
2021-07-23 00:00:00 UTC,1.0025618296127687,27009192505.517094,1850724338.180604
2021-07-24 00:00:00 UTC,1.000762093751346,27109004815.011272,1711136040.862254
2021-07-25 00:00:00 UTC,1.0023801822467207,27075645361.846138,1772011209.5271072
2021-07-26 00:00:00 UTC,1.0051684494475785,27274094166.297848,1535577303.3257458
2021-07-27 00:00:00 UTC,0.9941799609933841,27048461699.123333,4391024899.441503
2021-07-28 00:00:00 UTC,1.0034588000672962,27214470964.909294,3176525904.091166
2021-07-29 00:00:00 UTC,1.0007159596576658,27329563748.302,3033010286.015151
2021-07-30 00:00:00 UTC,0.9973742767593871,27270295456.840073,2287711059.7628493
2021-07-31 00:00:00 UTC,1.005691764791312,27488455660.52064,2658076654.2887964
2021-08-01 00:00:00 UTC,0.9989643793664992,27319676910.389874,1962863835.754403
2021-08-02 00:00:00 UTC,0.998339517057477,27312514187.17148,2488421916.4432187
2021-08-03 00:00:00 UTC,0.9998084367758249,27402862312.035168,2303231523.3600335
2021-08-04 00:00:00 UTC,0.9990714895454361,27477883848.604694,2888889282.108002
2021-08-05 00:00:00 UTC,0.9999243841597766,27590796350.718475,2605149115.9970837
2021-08-06 00:00:00 UTC,0.9985326970241558,27593186740.077972,3047998681.29084
2021-08-07 00:00:00 UTC,1.0002919417077172,27574471033.014145,2870781463.2855206
2021-08-08 00:00:00 UTC,1.0008474611131117,27660079590.67536,3301170563.9101067
2021-08-09 00:00:00 UTC,1.0005290532301807,27591736543.9611,2783802834.629255
2021-08-10 00:00:00 UTC,0.9999502527118601,27948178608.41156,3662642173.284566
2021-08-11 00:00:00 UTC,1.0004276023507046,28005369590.758713,2757118794.0735364
2021-08-12 00:00:00 UTC,0.9997230957568616,27950403625.00529,2591313521.3399005
2021-08-13 00:00:00 UTC,1.0008518780822764,27860191049.070683,2801880157.0313625
2021-08-14 00:00:00 UTC,1.0012317454712487,27713587184.458107,2416411068.593856
2021-08-15 00:00:00 UTC,1.0000780733624217,27747983649.699543,2024866485.1361244
2021-08-16 00:00:00 UTC,0.9987487633867012,27604891795.48218,2234159326.503832
2021-08-17 00:00:00 UTC,0.9998537871704815,27425038808.692734,2545990179.0961475
2021-08-18 00:00:00 UTC,0.9970110061263184,27480130954.437946,3135443741.0567737
2021-08-19 00:00:00 UTC,0.9990774536956712,27501150833.491272,2834887777.242838
2021-08-20 00:00:00 UTC,1.0040721381651878,27570889506.354744,2804545699.8337374
2021-08-21 00:00:00 UTC,1.0001057853321054,26988358692.68921,2512449948.6523056
2021-08-22 00:00:00 UTC,0.9984787221063346,26943862008.96067,1924809814.2970293
2021-08-23 00:00:00 UTC,0.9993897894544811,26994190691.654663,1764789687.6605463
2021-08-24 00:00:00 UTC,0.9999110622531403,26909139886.027756,2175669029.090488
2021-08-25 00:00:00 UTC,0.9993957172855017,26960386899.52098,2546382701.750374
2021-08-26 00:00:00 UTC,1.0001550721824317,27067045684.49964,2322470389.4989243
2021-08-27 00:00:00 UTC,1.0012892893927698,27063633911.099968,2438957713.4545474
2021-08-28 00:00:00 UTC,1.0001085419704292,27160308680.021217,2240900847.659001
2021-08-29 00:00:00 UTC,1.0026644568839351,27208835428.95669,1393164016.5055757
2021-08-30 00:00:00 UTC,1.0005177460006254,27214921399.39302,1627995913.3194213
2021-08-31 00:00:00 UTC,1.000671547697575,27379050578.525486,2325291768.1801157
2021-09-01 00:00:00 UTC,1.00183031590069,27448639357.499577,3007179575.3386025
2021-09-02 00:00:00 UTC,0.9998776756119827,27556766888.565968,2722110066.849992
2021-09-03 00:00:00 UTC,0.9992546687243848,27622288717.164005,2771503331.4525537
2021-09-04 00:00:00 UTC,1.000896245369024,27622612714.508484,2835648303.3779187
2021-09-05 00:00:00 UTC,1.00022503031919,27728110117.85347,2117800599.9782345
2021-09-06 00:00:00 UTC,1.0001757229836574,27794264302.628654,1825435038.4745827
2021-09-07 00:00:00 UTC,1.00093574888048,27889766262.795807,1933676626.4018586
2021-09-08 00:00:00 UTC,1.0016762671319381,28187250674.97025,5288656882.45409
2021-09-09 00:00:00 UTC,1.0006606733049996,28637608634.323593,4039480941.668402
2021-09-10 00:00:00 UTC,1.002367718306522,28940940132.638687,3015807168.7438183
2021-09-11 00:00:00 UTC,1.0007760966268684,29164261910.07389,3103936745.422967
2021-09-12 00:00:00 UTC,1.001957157196398,29234449332.114296,1998657295.1969693
2021-09-13 00:00:00 UTC,0.999191392063222,29321972544.817425,1836267806.6738997
2021-09-14 00:00:00 UTC,1.0031171595081583,29452160470.009487,3014410719.884373
2021-09-15 00:00:00 UTC,1.0019757498706514,29292599266.42114,2447979422.4922047
2021-09-16 00:00:00 UTC,1.0008658911053905,29298235940.94519,2097229478.6790078
2021-09-17 00:00:00 UTC,1.0016194581600382,29248576941.420284,2386092661.0456133
2021-09-18 00:00:00 UTC,1.000013898127118,29419021029.5539,2235343589.5375285
2021-09-19 00:00:00 UTC,1.0036836055801563,29441841304.894287,1697616166.892965
2021-09-20 00:00:00 UTC,1.0039125769400732,29542018178.69232,1622448168.3786447
2021-09-21 00:00:00 UTC,0.9948366424220824,29173722177.01022,4604324243.616005
2021-09-22 00:00:00 UTC,0.9961806085764492,29564016529.304317,4503389529.885296
2021-09-23 00:00:00 UTC,0.9998014988474035,30089008722.070957,3351890500.3468432
2021-09-24 00:00:00 UTC,1.0032682793814938,30421738787.459843,2575126264.7625546
2021-09-25 00:00:00 UTC,1.0013473056325657,30718950162.80391,3747778228.209837
2021-09-26 00:00:00 UTC,1.0031456094697606,30960933125.108513,2533568360.0024943
2021-09-27 00:00:00 UTC,1.0037370446730218,31210690702.628212,3345986271.617857
2021-09-28 00:00:00 UTC,0.9972713173740115,31051664364.834057,3911723543.7172565
2021-09-29 00:00:00 UTC,0.9978067961139943,31123551731.823338,4451563088.517141
2021-09-30 00:00:00 UTC,1.0034804999368478,31495887077.009087,3166993947.0165477
2021-10-01 00:00:00 UTC,1.0045994831694727,31692881418.685444,2866947561.0885396
2021-10-02 00:00:00 UTC,1.0020170321137416,31985670851.23951,3087132153.786133
2021-10-03 00:00:00 UTC,0.9996052649742002,32065396417.77576,2121008764.3422854
2021-10-04 00:00:00 UTC,1.0017906890260833,32308102491.1353,1894556915.047512
2021-10-05 00:00:00 UTC,1.001017874718671,32281399683.407917,2380120523.7661424
2021-10-06 00:00:00 UTC,1.0006481153729139,32430277337.09847,2376388985.453986
2021-10-07 00:00:00 UTC,1.0018520378038926,32415371926.10444,2881822621.250508
2021-10-08 00:00:00 UTC,1.0018494408485525,32663872060.343845,2735461385.495527
2021-10-09 00:00:00 UTC,0.9996156903667468,32941065051.095795,2215418978.731338
2021-10-10 00:00:00 UTC,1.0022408839705776,33019345831.84564,1501107195.1244113
2021-10-11 00:00:00 UTC,1.0009516153413303,33201426676.658363,1982470793.9323468
2021-10-12 00:00:00 UTC,1.0061372445556045,33341301845.39654,2349676102.8492613
2021-10-13 00:00:00 UTC,1.0013218239043915,33024168105.613255,2894406481.853398
2021-10-14 00:00:00 UTC,1.0029829938339576,32916224695.726616,3440198313.501815
2021-10-15 00:00:00 UTC,1.0013608362328688,32889541490.762657,2678646728.653163
2021-10-16 00:00:00 UTC,1.0052069403859873,32935404783.24506,3586483896.0553236
2021-10-17 00:00:00 UTC,1.0024479734992968,32751068702.006786,2284189738.1152782
2021-10-18 00:00:00 UTC,1.002153190024478,32829914616.02412,1969205454.0731893
2021-10-19 00:00:00 UTC,1.0003859156803765,32822878831.117855,2813745895.3216925
2021-10-20 00:00:00 UTC,0.9995761477245783,32284447586.280365,2664906428.3366404
2021-10-21 00:00:00 UTC,1.0029755004465868,32487158192.458797,2998516072.3822165
2021-10-22 00:00:00 UTC,1.004366828141295,32416377617.785427,4383562159.925346
2021-10-23 00:00:00 UTC,1.0045184236575468,32554520598.312065,3080844147.4956822
2021-10-24 00:00:00 UTC,1.005439132300141,32764610092.266018,1950765281.3998969
2021-10-25 00:00:00 UTC,1.0048651642812485,32698090258.38329,2132105790.9729118
2021-10-26 00:00:00 UTC,1.003696231395694,32629490324.3713,2298698445.3592997
2021-10-27 00:00:00 UTC,0.9995891446879311,32635237366.115284,3039119747.0841193
2021-10-28 00:00:00 UTC,0.9992165611765437,32579208093.91888,4808351746.801843
2021-10-29 00:00:00 UTC,1.0017058647708725,32743686857.080395,5439023377.886777
2021-10-30 00:00:00 UTC,1.0020134987310874,33022326284.694393,4020921957.3309507
2021-10-31 00:00:00 UTC,1.0023617072829802,33228774070.3339,2524509473.92227
2021-11-01 00:00:00 UTC,0.9987027221834409,33110875334.75,2566827153.668422
2021-11-02 00:00:00 UTC,1.0004827657656181,33243052016.5279,2905934306.7300916
2021-11-03 00:00:00 UTC,1.0035341391346773,33463328881.426758,2946085158.9850707
2021-11-04 00:00:00 UTC,1.0008430284983136,33740471390.199013,3403760701.5529337
2021-11-05 00:00:00 UTC,1.005208377382135,33724659752.079144,3309178652.8591633
2021-11-06 00:00:00 UTC,1.0026263956312853,34028087045.970192,2646766292.7318764
2021-11-07 00:00:00 UTC,1.004792955819851,34307622747.011204,2633578263.062987
2021-11-08 00:00:00 UTC,1.0017613438867718,34375850958.555176,2466777276.2729316
2021-11-09 00:00:00 UTC,1.0005969657830212,34349984710.07911,3229805886.792946
2021-11-10 00:00:00 UTC,1.0017160232374094,34720218043.66553,3015928489.738142
2021-11-11 00:00:00 UTC,1.003782421737142,34484652472.95399,4497415130.375714
2021-11-12 00:00:00 UTC,1.0013919181633213,34513130458.839676,3462312144.446128
2021-11-13 00:00:00 UTC,1.0059713468404479,34568820951.65811,4001690652.0768623
2021-11-14 00:00:00 UTC,1.0036219648543312,34582367285.603546,1792611410.0049064
2021-11-15 00:00:00 UTC,1.0097600789669372,34599105432.00095,2370997332.7297945
2021-11-16 00:00:00 UTC,1.0028818674055455,34556187322.43858,3370365709.410031
2021-11-17 00:00:00 UTC,1.003335750277569,34573034413.61026,5579254975.845773
2021-11-18 00:00:00 UTC,1.0068196189868166,34593345060.46215,4427970227.266579
2021-11-19 00:00:00 UTC,1.000767548215305,34419231680.64556,5420415824.033748
2021-11-20 00:00:00 UTC,1.005508176482435,34542766008.926346,4087209813.1513934
2021-11-21 00:00:00 UTC,1.0063141945917666,34684904835.24265,2941600639.4822116
2021-11-22 00:00:00 UTC,1.0029429219625317,36293925944.657166,2663634315.8886046
2021-11-23 00:00:00 UTC,0.9999017290703515,36409126596.92665,4580390750.973357
2021-11-24 00:00:00 UTC,1.0012366070029162,36742043694.41838,4192358224.6390696
2021-11-25 00:00:00 UTC,0.9999580024462168,37227799828.400734,4109883442.104863
2021-11-26 00:00:00 UTC,0.9979628377563338,37384879726.09421,3519753014.1866965
2021-11-27 00:00:00 UTC,0.9999429300274965,37850131169.50293,5402114822.420124
2021-11-28 00:00:00 UTC,0.999736893024412,38142698006.59514,2687269653.1809826
2021-11-29 00:00:00 UTC,1.0004934014057925,38416273298.60557,3385493988.4440317
2021-11-30 00:00:00 UTC,0.9984575534746769,38505521701.978226,3345818600.8291903
2021-12-01 00:00:00 UTC,0.9977658019593205,38647787181.20883,4585816537.462236
2021-12-02 00:00:00 UTC,1.0007834225567176,38906533548.41798,3711296457.073122
2021-12-03 00:00:00 UTC,0.9981847390456269,39004175585.29597,4021501831.05728
2021-12-04 00:00:00 UTC,1.0020663203323739,39133439701.13186,4792771022.648902
2021-12-05 00:00:00 UTC,0.999132144612245,39939629109.525185,7996426666.501677
2021-12-06 00:00:00 UTC,1.001201788493352,40967183292.107925,4438014082.919775
2021-12-07 00:00:00 UTC,1.0009222152041022,40867622505.95267,5771994987.732459
2021-12-08 00:00:00 UTC,1.0020050105897729,41032241128.19853,3315154568.42076
2021-12-09 00:00:00 UTC,1.000099566894019,41035045582.86601,3248180284.478783
2021-12-10 00:00:00 UTC,0.9985747046642346,41020856786.41758,4299568363.1275425
2021-12-11 00:00:00 UTC,0.9961241561275025,41171844113.70848,4623216192.757143
2021-12-12 00:00:00 UTC,0.9976642221865579,41541216677.84761,3217287613.1581616
2021-12-13 00:00:00 UTC,0.999231581126135,41537930465.53478,2259360556.975064
2021-12-14 00:00:00 UTC,0.998431856652746,41466978388.099335,3891645872.3971834
2021-12-15 00:00:00 UTC,1.001547113540312,41783776329.49568,3578041620.451057
2021-12-16 00:00:00 UTC,0.9995022904553682,41660928280.67066,4810751255.165057
2021-12-17 00:00:00 UTC,1.0004251063497358,41803303102.19774,3302815620.876574
2021-12-18 00:00:00 UTC,0.9997624272038046,41909636704.13508,3981427273.346013
2021-12-19 00:00:00 UTC,1.0004683284416795,42095692703.74922,2896207538.0853076
2021-12-20 00:00:00 UTC,0.9987582573206193,41991393513.18706,2420676266.3020463
2021-12-21 00:00:00 UTC,1.0031801488399719,42454852429.26878,3426362750.407534
2021-12-22 00:00:00 UTC,1.002035591208254,42454865817.750595,2818183428.079854
2021-12-23 00:00:00 UTC,1.0022051215043384,42599602248.15753,2509564282.0904794
2021-12-24 00:00:00 UTC,1.0037032919884286,42669217458.33124,3212871916.040971
2021-12-25 00:00:00 UTC,1.0021178805913122,42505317485.00488,2501077277.1824636
2021-12-26 00:00:00 UTC,0.9999938549872146,42562441813.357704,1675977903.4001372
2021-12-27 00:00:00 UTC,1.000044386755775,42453109634.90598,1832770788.3362477
2021-12-28 00:00:00 UTC,0.9999943110111517,42127140808.90461,2046948744.2134194
2021-12-29 00:00:00 UTC,0.9999649206617851,42155697582.15351,3355319605.223409
2021-12-30 00:00:00 UTC,1.0052491203497327,42097583288.686005,2640682122.4375525
2021-12-31 00:00:00 UTC,1.0032391820770392,42428767390.304565,2384674413.7705717
2022-01-01 00:00:00 UTC,1.0004306190189083,42213673134.9147,2484799557.9484835
2022-01-02 00:00:00 UTC,1.0049661491112332,42549565817.75962,1930637062.498238
2022-01-03 00:00:00 UTC,1.0003279953892503,42641327348.74218,1819833370.7432508
2022-01-04 00:00:00 UTC,1.0008293667320893,42687912490.5371,2291052237.3644614
2022-01-05 00:00:00 UTC,0.9998077875815131,42785333024.44881,2772563553.005087
2022-01-06 00:00:00 UTC,1.00154495565859,42961099325.70612,4075547369.40663
2022-01-07 00:00:00 UTC,1.000597733788647,43225368240.15702,3750902734.0120373
2022-01-08 00:00:00 UTC,1.002207271479534,39844918409.29048,4682737875.353457
2022-01-09 00:00:00 UTC,0.9994029448446835,43582658994.91449,3350187776.459753
2022-01-10 00:00:00 UTC,1.0005933470813582,43635931591.69924,2233763685.760707
2022-01-11 00:00:00 UTC,1.000715385370986,43987565688.15121,3990846705.2794266
2022-01-12 00:00:00 UTC,0.9998590606997351,44166089916.662315,2938488358.3924465
2022-01-13 00:00:00 UTC,1.0014087269363197,44774203526.21966,2975573693.839186
2022-01-14 00:00:00 UTC,1.0002214839508157,45035577584.440956,3102398994.709753
2022-01-15 00:00:00 UTC,1.000857632264594,45137094665.70976,2528444668.489121
2022-01-16 00:00:00 UTC,1.0001212369756216,45237354153.388405,1803390799.4295378
2022-01-17 00:00:00 UTC,0.9997303949357126,45430902660.27327,1874320325.275839
2022-01-18 00:00:00 UTC,1.0024061833873135,45637274266.762535,2613724712.635113
2022-01-19 00:00:00 UTC,0.9996010732058876,45764592269.25616,2792464327.958715
2022-01-20 00:00:00 UTC,0.9987928148413865,46058070986.19169,2869056854.6754127
2022-01-21 00:00:00 UTC,1.0002063531447871,46428142403.76347,2906617999.5887437
2022-01-22 00:00:00 UTC,1.002901644968934,42732777581.513245,7650735375.720771
2022-01-23 00:00:00 UTC,1.004079740013202,43399887532.39705,6265741021.305612
2022-01-24 00:00:00 UTC,1.005095156918961,47960656737.772736,3872529537.617286
2022-01-25 00:00:00 UTC,1.0009858720550606,48227447406.202385,6241425208.056431
2022-01-26 00:00:00 UTC,1.0027546097262405,48751308899.79404,3684597729.361645
